commit_id,class_id,method,score
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/AbstractVersionTransformation.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/SnapshotTransformation.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/metadata/AbstractArtifactMetadata.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/metadata/ArtifactMetadata.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/repository/ArtifactRepositoryFactory.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/resolver/ArtifactResolutionException.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core-it/it0069/src/main/java/org/apache/maven/it0069/ProjectBasedThing.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core-it/it1014/src/main/java/org/apache/maven/it0069/ProjectBasedThing.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core/src/main/java/org/apache/maven/DefaultMaven.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core/src/main/java/org/apache/maven/cli/MavenCli.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/PluginContainerException.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core/src/main/java/org/apache/maven/usability/ArtifactResolverDiagnoser.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core/src/main/java/org/apache/maven/usability/DiagnosisUtils.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core/src/main/java/org/apache/maven/usability/PluginContainerDiagnoser.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-plugins/maven-release-plugin/src/main/java/org/apache/maven/plugins/release/PrepareReleaseMojo.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
d6bd62e537c6d132d2f95707a388d4ca74de6779,sourceCode/maven-plugins/maven-eclipse-plugin/src/main/java/org/apache/maven/plugin/eclipse/EclipseWriter.java,default,1
f437fb5dc2da383064a38a58d846adef3f0bc459,sourceCode/maven-core-it/it0058/subproject/src/main/java/org/apache/maven/it0001/Person.java,default,1
f437fb5dc2da383064a38a58d846adef3f0bc459,sourceCode/maven-project/src/main/java/org/apache/maven/project/ModelUtils.java,default,1
f437fb5dc2da383064a38a58d846adef3f0bc459,sourceCode/maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,default,1
f437fb5dc2da383064a38a58d846adef3f0bc459,sourceCode/maven-project/src/main/java/org/apache/maven/project/injection/DefaultProfileInjector.java,default,1
6829625d1b41967e61c1fc40d80a8b6afcee2aad,sourceCode/maven-core-it/it0074/src/main/java/org/apache/maven/it0074/Person.java,default,1
ca3882cde67100937744ca04530b122b71439bdc,sourceCode/maven-plugins/maven-eclipse-plugin/src/main/java/org/apache/maven/plugin/eclipse/EclipseWriter.java,default,1
47d9a60537492490741c4fb9b09f5da38debfa46,sourceCode/maven-plugins/maven-projecthelp-plugin/src/main/java/org/apache/maven/plugins/projecthelp/ActiveProfilesPlugin.java,default,1
47d9a60537492490741c4fb9b09f5da38debfa46,sourceCode/maven-plugins/maven-projecthelp-plugin/src/main/java/org/apache/maven/plugins/projecthelp/DescribeMojo.java,default,1
47d9a60537492490741c4fb9b09f5da38debfa46,sourceCode/maven-plugins/maven-projecthelp-plugin/src/main/java/org/apache/maven/plugins/projecthelp/EffectivePomPlugin.java,default,1
47d9a60537492490741c4fb9b09f5da38debfa46,sourceCode/maven-project/src/main/java/org/apache/maven/project/injection/DefaultProfileInjector.java,default,1
b975bdad381db3ecc8b38f3efc6a54431b2e0115,sourceCode/maven-core-it/it0075/sub1/src/main/java/org/apache/maven/it0075/Person.java,default,1
b975bdad381db3ecc8b38f3efc6a54431b2e0115,sourceCode/maven-core-it/it0075/sub2/src/main/java/org/apache/maven/it0075/Person2.java,default,1
1b81c99d57e582ee09447f8a60733439d3cc27ac,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
1b81c99d57e582ee09447f8a60733439d3cc27ac,sourceCode/maven-project/src/main/java/org/apache/maven/project/interpolation/ModelInterpolator.java,default,1
1b81c99d57e582ee09447f8a60733439d3cc27ac,sourceCode/maven-project/src/main/java/org/apache/maven/project/interpolation/RegexBasedModelInterpolator.java,default,1
ffb317c27d1da04bb46dda87971448c803f88bc9,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
6cf731be0efbee4b6e9c99b521086367db48583a,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,default,1
dac96a127668365b8fa0dfdfa8873c79b611da61,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/version/DefaultPluginVersionManager.java,default,1
66869b1f65508bfddc57b1336fbdb52fca2d9c48,sourceCode/maven-plugins/maven-resources-plugin/src/main/java/org/apache/maven/plugin/resources/ResourcesMojo.java,default,1
37d3fd3fdd9db0228d92a027b0ec7ac0125cd311,sourceCode/maven-core-it/it0067/src/main/java/org/apache/maven/it0021/Person.java,default,1
37d3fd3fdd9db0228d92a027b0ec7ac0125cd311,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/DefaultProfileManager.java,default,1
37d3fd3fdd9db0228d92a027b0ec7ac0125cd311,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/ProfileManager.java,default,1
37d3fd3fdd9db0228d92a027b0ec7ac0125cd311,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
159b48c4e7503332913835675c78cc187d2319a6,sourceCode/maven-project/src/main/java/org/apache/maven/project/injection/DefaultProfileInjector.java,default,1
9f8c7e326a9bcdc9c2873de967835c6b3bfaa665,sourceCode/maven-plugins/maven-jar-plugin/src/main/java/org/apache/maven/plugin/jar/AbstractJarMojo.java,default,1
9f8c7e326a9bcdc9c2873de967835c6b3bfaa665,sourceCode/maven-plugins/maven-jar-plugin/src/main/java/org/apache/maven/plugin/jar/JarMojo.java,default,1
ddfcc65d556214aa1150b118a4914a3989699a3e,sourceCode/maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/CoreItGoalForkerMojo.java,default,1
ddfcc65d556214aa1150b118a4914a3989699a3e,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,default,1
ddfcc65d556214aa1150b118a4914a3989699a3e,sourceCode/maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/MojoDescriptor.java,default,1
ddfcc65d556214aa1150b118a4914a3989699a3e,sourceCode/maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptorBuilder.java,default,1
ddfcc65d556214aa1150b118a4914a3989699a3e,sourceCode/maven-plugin-tools/maven-plugin-tools-api/src/main/java/org/apache/maven/tools/plugin/generator/PluginDescriptorGenerator.java,default,1
ddfcc65d556214aa1150b118a4914a3989699a3e,sourceCode/maven-plugin-tools/maven-plugin-tools-java/src/main/java/org/apache/maven/tools/plugin/extractor/java/JavaMojoDescriptorExtractor.java,default,1
ddfcc65d556214aa1150b118a4914a3989699a3e,sourceCode/maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/ExecuteGoalTag.java,default,1
ddfcc65d556214aa1150b118a4914a3989699a3e,sourceCode/maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/MetadataTag.java,default,1
d8875a4f7d3c4a56fb81a4668775a3becb3d5c75,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/handler/ArtifactHandler.java,default,1
d8875a4f7d3c4a56fb81a4668775a3becb3d5c75,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/handler/DefaultArtifactHandler.java,default,1
d8875a4f7d3c4a56fb81a4668775a3becb3d5c75,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,default,1
d955fbef5c34f8d9caee874b370f49cda5b37d62,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactCollector.java,default,1
d955fbef5c34f8d9caee874b370f49cda5b37d62,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/resolver/ResolutionNode.java,default,1
30d2a16b5a4c33537103e61295be06abc3808819,sourceCode/maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/CatchMojo.java,default,1
30d2a16b5a4c33537103e61295be06abc3808819,sourceCode/maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/ThrowMojo.java,default,1
30d2a16b5a4c33537103e61295be06abc3808819,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
30d2a16b5a4c33537103e61295be06abc3808819,sourceCode/maven-plugin-api/src/main/java/org/apache/maven/plugin/AbstractMojo.java,default,1
30d2a16b5a4c33537103e61295be06abc3808819,sourceCode/maven-plugin-api/src/main/java/org/apache/maven/plugin/ContextEnabled.java,default,1
cf8820b905afadc9cdf08406b48968363bd63d76,sourceCode/maven-plugins/maven-clean-plugin/src/main/java/org/apache/maven/plugin/clean/CleanPlugin.java,default,1
e6dcc36ed5116689bc5367f748a43b598db31d56,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/version/DefaultPluginVersionManager.java,default,1
e6dcc36ed5116689bc5367f748a43b598db31d56,sourceCode/maven-plugins/maven-plugin-plugin/src/main/java/org/apache/maven/plugin/plugin/UpdatePluginRegistryMojo.java,default,1
82ac502e78e333c9a776096909aa9cc1b3565b57,sourceCode/maven-plugins/maven-idea-plugin/src/main/java/org/apache/maven/plugin/idea/IdeaMojo.java,default,1
c9b6d83c5730a857defe2960ff0aed878ded8c4a,sourceCode/maven-profile/src/main/java/org/apache/maven/profiles/ProfilesConversionUtils.java,default,1
c9b6d83c5730a857defe2960ff0aed878ded8c4a,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/DefaultProfileManager.java,default,1
c9b6d83c5730a857defe2960ff0aed878ded8c4a,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/ProfileManager.java,default,1
c9b6d83c5730a857defe2960ff0aed878ded8c4a,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/activation/JdkPrefixProfileActivator.java,default,1
c9b6d83c5730a857defe2960ff0aed878ded8c4a,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/activation/SystemPropertyProfileActivator.java,default,1
c9b6d83c5730a857defe2960ff0aed878ded8c4a,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
c9b6d83c5730a857defe2960ff0aed878ded8c4a,sourceCode/maven-settings/src/main/java/org/apache/maven/settings/SettingsUtils.java,default,1
2f2db94232a6b9fee340a56ab3e9c238fce62b6e,sourceCode/maven-core-it/it2001/a/src/main/java/org/apache/maven/it2001/a/Client.java,default,1
2f2db94232a6b9fee340a56ab3e9c238fce62b6e,sourceCode/maven-core-it/it2001/b/src/main/java/org/apache/maven/it2001/b/Layer.java,default,1
2f2db94232a6b9fee340a56ab3e9c238fce62b6e,sourceCode/maven-core-it/it2001/c/src/main/java/org/apache/maven/it2001/c/Core.java,default,1
2f2db94232a6b9fee340a56ab3e9c238fce62b6e,sourceCode/maven-core/src/main/java/org/apache/maven/cli/MavenCli.java,default,1
2f2db94232a6b9fee340a56ab3e9c238fce62b6e,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,default,1
1129522bd7ae43907bd417abc1e50c5a2fa10517,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,default,1
6f72bd51df5331ea192410390921a19f83953a07,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,default,1
6f72bd51df5331ea192410390921a19f83953a07,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/AbstractVersionTransformation.java,default,1
6f72bd51df5331ea192410390921a19f83953a07,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
6f72bd51df5331ea192410390921a19f83953a07,sourceCode/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,default,1
b926e6ff11f10635dc219d367ff5443991d0bddc,sourceCode/maven-core/src/main/java/org/apache/maven/SettingsConfigurationException.java,default,1
b926e6ff11f10635dc219d367ff5443991d0bddc,sourceCode/maven-core/src/main/java/org/apache/maven/cli/MavenCli.java,default,1
24ebd82f31a6159dc5a1889b731902ede35a45bb,sourceCode/maven-core/src/main/java/org/apache/maven/DefaultMaven.java,default,1
24ebd82f31a6159dc5a1889b731902ede35a45bb,sourceCode/maven-core/src/main/java/org/apache/maven/Maven.java,default,1
24ebd82f31a6159dc5a1889b731902ede35a45bb,sourceCode/maven-core/src/main/java/org/apache/maven/SettingsConfigurationException.java,default,1
24ebd82f31a6159dc5a1889b731902ede35a45bb,sourceCode/maven-core/src/main/java/org/apache/maven/cli/MavenCli.java,default,1
575f0e8c1b9840e4699eefdcee76d128f29f6feb,sourceCode/maven-core/src/main/java/org/apache/maven/DefaultMaven.java,default,1
575f0e8c1b9840e4699eefdcee76d128f29f6feb,sourceCode/maven-core/src/main/java/org/apache/maven/execution/MavenExecutionResponse.java,default,1
575f0e8c1b9840e4699eefdcee76d128f29f6feb,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,default,1
285d97d93cef888a1cc3a3bfc0249931043c1eed,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/metadata/AbstractVersionArtifactMetadata.java,default,1
285d97d93cef888a1cc3a3bfc0249931043c1eed,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,default,1
285d97d93cef888a1cc3a3bfc0249931043c1eed,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/ArtifactRepositoryMetadata.java,default,1
285d97d93cef888a1cc3a3bfc0249931043c1eed,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/GroupRepositoryMetadata.java,default,1
285d97d93cef888a1cc3a3bfc0249931043c1eed,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/SnapshotArtifactRepositoryMetadata.java,default,1
285d97d93cef888a1cc3a3bfc0249931043c1eed,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/Artifact.java,default,1
285d97d93cef888a1cc3a3bfc0249931043c1eed,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/DefaultArtifact.java,default,1
285d97d93cef888a1cc3a3bfc0249931043c1eed,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/metadata/AbstractArtifactMetadata.java,default,1
285d97d93cef888a1cc3a3bfc0249931043c1eed,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/metadata/ArtifactMetadata.java,default,1
285d97d93cef888a1cc3a3bfc0249931043c1eed,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/ActiveProjectArtifact.java,default,1
285d97d93cef888a1cc3a3bfc0249931043c1eed,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/ProjectArtifactMetadata.java,default,1
459737fa5f2d46b4c70fbc776d3e0bd799161d61,sourceCode/maven-plugins/maven-deploy-plugin/src/main/java/org/apache/maven/plugin/deploy/DeployMojo.java,default,1
459737fa5f2d46b4c70fbc776d3e0bd799161d61,sourceCode/maven-plugins/maven-install-plugin/src/main/java/org/apache/maven/plugin/install/InstallMojo.java,default,1
ed0b352c9a7937415ab069c43db54378a7f40927,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/SnapshotArtifactRepositoryMetadata.java,default,1
035c54d8635150290486e2ad4325c24f43afd025,sourceCode/maven-plugins/maven-compiler-plugin/src/main/java/org/apache/maven/plugin/AbstractCompilerMojo.java,default,1
035c54d8635150290486e2ad4325c24f43afd025,sourceCode/maven-plugins/maven-compiler-plugin/src/main/java/org/apache/maven/plugin/CompilerMojo.java,default,1
e9f55ae5f42f0d924ed2f7adb63bc7a5c074972d,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,default,1
da33bafe84722ab8516651c83de64129409b873d,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/PluginParameterExpressionEvaluator.java,default,1
da33bafe84722ab8516651c83de64129409b873d,sourceCode/maven-plugins/maven-ear-plugin/src/main/java/org/apache/maven/plugin/ear/AbstractEarMojo.java,default,1
da33bafe84722ab8516651c83de64129409b873d,sourceCode/maven-plugins/maven-ear-plugin/src/main/java/org/apache/maven/plugin/ear/GenerateApplicationXmlMojo.java,default,1
da33bafe84722ab8516651c83de64129409b873d,sourceCode/maven-project/src/main/java/org/apache/maven/project/interpolation/ModelInterpolationException.java,default,1
da33bafe84722ab8516651c83de64129409b873d,sourceCode/maven-project/src/main/java/org/apache/maven/project/interpolation/RegexBasedModelInterpolator.java,default,1
eb89e520e43a6e2d8e058cef6c277358fcbd861f,sourceCode/maven-plugins/maven-javadoc-plugin/src/main/java/org/apache/maven/plugin/javadoc/JavadocReport.java,default,1
598cd29727f85fb33ec35288ef2f29adb31a3957,sourceCode/maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,default,1
41c129e593e6a304dd0abe51ec0e8c7eb5468414,sourceCode/maven-project/src/main/java/org/apache/maven/project/ModelUtils.java,default,1
41c129e593e6a304dd0abe51ec0e8c7eb5468414,sourceCode/maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,default,1
41c129e593e6a304dd0abe51ec0e8c7eb5468414,sourceCode/maven-project/src/main/java/org/apache/maven/project/injection/DefaultProfileInjector.java,default,1
41c129e593e6a304dd0abe51ec0e8c7eb5468414,sourceCode/maven-project/src/main/java/org/apache/maven/project/injection/ProfileInjector.java,default,1
66dddfc944763a6455f5e9b77c168a3148870a70,sourceCode/maven-core-it/it2002/project/src/main/java/org/apache/maven/it2002/Thing.java,default,1
66dddfc944763a6455f5e9b77c168a3148870a70,sourceCode/maven-plugins/maven-release-plugin/src/main/java/org/apache/maven/plugins/release/PerformReleaseMojo.java,default,1
66dddfc944763a6455f5e9b77c168a3148870a70,sourceCode/maven-project/src/main/java/org/apache/maven/project/injection/DefaultProfileInjector.java,default,1
2ebee0b9c8c247a82561fe82fd8b3ed2fd1769bd,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,default,1
2ebee0b9c8c247a82561fe82fd8b3ed2fd1769bd,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/AbstractVersionTransformation.java,default,1
7009b9e79979fb1f2f7108024e0a0a4fa1913426,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
7009b9e79979fb1f2f7108024e0a0a4fa1913426,sourceCode/maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptor.java,default,1
b94672b9e44c5de231aa85e254bfc2aeb66a4810,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/AbstractVersionTransformation.java,default,1
b94672b9e44c5de231aa85e254bfc2aeb66a4810,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/SnapshotTransformation.java,default,1
552ab6d2b3876d95bd7b33ea82ef1f0ff77079d8,sourceCode/maven-core/src/main/java/org/apache/maven/DefaultMaven.java,default,1
552ab6d2b3876d95bd7b33ea82ef1f0ff77079d8,sourceCode/maven-core/src/main/java/org/apache/maven/execution/DefaultMavenExecutionRequest.java,default,1
552ab6d2b3876d95bd7b33ea82ef1f0ff77079d8,sourceCode/maven-core/src/main/java/org/apache/maven/execution/MavenExecutionRequest.java,default,1
552ab6d2b3876d95bd7b33ea82ef1f0ff77079d8,sourceCode/maven-core/src/main/java/org/apache/maven/execution/MavenSession.java,default,1
552ab6d2b3876d95bd7b33ea82ef1f0ff77079d8,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,default,1
30adf31194013953a0d1439c71fb5fcdaf747e15,sourceCode/maven-project/src/main/java/org/apache/maven/project/ProjectSorter.java,default,1
36fbe930d755099437568a88c994237de295f33c,sourceCode/maven-project/src/main/java/org/apache/maven/project/ProjectSorter.java,default,1
826f3e2a86262c620ecbb7380dd11320cf4f0711,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/LatestArtifactTransformation.java,default,1
826f3e2a86262c620ecbb7380dd11320cf4f0711,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/ReleaseArtifactTransformation.java,default,1
826f3e2a86262c620ecbb7380dd11320cf4f0711,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/Artifact.java,default,1
826f3e2a86262c620ecbb7380dd11320cf4f0711,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/version/DefaultPluginVersionManager.java,default,1
83d67e6f8192d0c0da43d7d7095cf4e4f4796845,sourceCode/maven-core/src/main/java/org/apache/maven/DefaultMaven.java,default,1
20116dbc4e2527b4a4dbdc58ae13430e3a43968a,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/version/DefaultPluginVersionManager.java,default,1
cb259a768952a36617d30edff2171af07104576a,sourceCode/maven-core/src/main/java/org/apache/maven/extension/DefaultExtensionManager.java,default,1
cb259a768952a36617d30edff2171af07104576a,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
cb259a768952a36617d30edff2171af07104576a,sourceCode/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,default,1
cb259a768952a36617d30edff2171af07104576a,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,default,1
31a4d8ea412c16e2e25e7a17eac69a119f60c4f2,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,default,1
31a4d8ea412c16e2e25e7a17eac69a119f60c4f2,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,default,1
31a4d8ea412c16e2e25e7a17eac69a119f60c4f2,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/SnapshotArtifactRepositoryMetadata.java,default,1
31a4d8ea412c16e2e25e7a17eac69a119f60c4f2,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/AbstractVersionTransformation.java,default,1
31a4d8ea412c16e2e25e7a17eac69a119f60c4f2,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/ReleaseArtifactTransformation.java,default,1
31a4d8ea412c16e2e25e7a17eac69a119f60c4f2,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/SnapshotTransformation.java,default,1
31a4d8ea412c16e2e25e7a17eac69a119f60c4f2,sourceCode/maven-plugins/maven-plugin-plugin/src/main/java/org/apache/maven/plugin/plugin/metadata/AddPluginArtifactMetadataMojo.java,default,1
03b6c4431615b2405b956d5b12fff48abaed0d9f,sourceCode/maven-project/src/main/java/org/apache/maven/project/injection/DefaultModelDefaultsInjector.java,default,1
